Episodes,Returns
742,-50.0
743,-50.0
744,-50.0
745,-50.0
746,-50.0
747,-50.0
748,-50.0
749,-50.0
750,-50.0
751,-50.0
752,-50.0
753,-50.0
754,-50.0
755,-50.0
756,-50.0
757,-50.0
758,-50.0
759,-50.0
760,-50.0
761,-50.0
762,-50.0
763,-50.0
764,-50.0
765,-50.0
766,-50.0
767,-50.0
768,-50.0
769,-50.0
770,-50.0
771,-50.0
772,-50.0
773,-50.0
774,-50.0
775,-50.0
776,-50.0
777,-50.0
778,-50.0
779,-50.0
780,-50.0
781,-50.0
782,-50.0
783,-50.0
784,-50.0
785,-50.0
786,-50.0
787,-50.0
788,-50.0
789,-50.0
790,-50.0
791,-50.0
792,-50.0
793,-50.0
794,-50.0
795,-50.0
796,-50.0
797,-50.0
798,-50.0
799,-50.0
800,-50.0
801,-50.0
802,-50.0
803,-50.0
804,-50.0
805,-50.0
806,-50.0
807,-50.0
808,-50.0
809,-50.0
810,-50.0
811,-50.0
812,-50.0
813,-50.0
814,-50.0
815,-50.0
816,-50.0
817,-50.0
818,-50.0
819,-50.0
820,-50.0
821,-50.0
822,-50.0
823,-50.0
824,-50.0
825,-50.0
826,-50.0
827,-50.0
828,-50.0
829,-50.0
830,-50.0
831,-50.0
832,-50.0
833,-50.0
834,-50.0
835,-50.0
836,-50.0
837,-50.0
838,-50.0
839,-50.0
840,-50.0
841,-50.0
842,-50.0
843,-50.0
844,-50.0
845,-50.0
846,-50.0
847,-50.0
848,-50.0
849,-50.0
850,-50.0
851,-50.0
852,-50.0
853,-50.0
854,-50.0
855,-50.0
856,-50.0
857,-50.0
858,-50.0
859,-50.0
860,-50.0
861,-50.0
862,-50.0
863,-50.0
864,-50.0
865,-50.0
866,-50.0
867,-50.0
868,-50.0
869,-50.0
870,-50.0
871,-50.0
872,-50.0
873,-50.0
874,-50.0
875,-50.0
876,-50.0
877,-50.0
878,-50.0
879,-50.0
880,-50.0
881,-50.0
882,-50.0
883,-50.0
884,-50.0
885,-50.0
886,-50.0
887,-50.0
888,-50.0
889,-50.0
890,-50.0
891,-50.0
892,-50.0
893,-50.0
894,-50.0
895,-50.0
896,-50.0
897,-50.0
898,-50.0
899,-50.0
900,-50.0
901,-50.0
902,-50.0
903,-50.0
904,-50.0
905,-50.0
906,-50.0
907,-50.0
908,-50.0
909,-50.0
910,-50.0
911,-50.0
912,-50.0
913,-50.0
914,-50.0
915,-50.0
916,-50.0
917,-50.0
918,-50.0
919,-50.0
920,-50.0
921,-50.0
922,-50.0
923,-50.0
924,-50.0
925,-50.0
926,-50.0
927,-50.0
928,-50.0
929,-50.0
930,-50.0
931,-50.0
932,-50.0
933,-50.0
934,-50.0
935,-50.0
936,-50.0
937,-50.0
938,-50.0
939,-50.0
940,-50.0
941,-50.0
942,-50.0
943,-50.0
944,-50.0
945,-50.0
946,-50.0
947,-50.0
948,-50.0
949,-50.0
950,-50.0
951,-50.0
952,-50.0
953,-50.0
954,-50.0
955,-50.0
956,-50.0
957,-50.0
958,-50.0
959,-50.0
960,-50.0
961,-50.0
962,-50.0
963,-50.0
964,-50.0
965,-50.0
966,-50.0
967,-50.0
968,-50.0
969,-50.0
970,-50.0
971,-50.0
972,-50.0
973,-50.0
974,-50.0
975,-50.0
976,-50.0
977,-50.0
978,-50.0
979,-50.0
980,-50.0
981,-50.0
982,-50.0
983,-50.0
984,-50.0
985,-50.0
986,-50.0
987,-50.0
988,-50.0
989,-50.0
990,-50.0
991,-50.0
992,-50.0
993,-50.0
994,-50.0
995,-50.0
996,-50.0
997,-50.0
998,-50.0
999,-50.0
1000,-50.0
1001,-50.0
1002,-50.0
1003,-50.0
1004,-50.0
1005,-50.0
1006,-50.0
1007,-50.0
1008,-50.0
1009,-50.0
1010,-50.0
1011,-50.0
1012,-50.0
1013,-50.0
1014,-50.0
1015,-50.0
1016,-50.0
1017,-50.0
1018,-50.0
1019,-50.0
1020,-50.0
1021,-50.0
1022,-50.0
1023,-50.0
1024,-50.0
1025,-50.0
1026,-50.0
1027,-50.0
1028,-50.0
1029,-50.0
1030,-50.0
1031,-50.0
1032,-50.0
1033,-50.0
1034,-50.0
1035,-50.0
1036,-50.0
1037,-50.0
1038,-50.0
1039,-50.0
1040,-50.0
1041,-50.0
1042,-50.0
1043,-50.0
1044,-50.0
1045,-50.0
1046,-50.0
1047,-50.0
1048,-50.0
1049,-50.0
1050,-50.0
1051,-50.0
1052,-50.0
1053,-50.0
1054,-50.0
1055,-50.0
1056,-50.0
1057,-50.0
1058,-50.0
1059,-50.0
1060,-50.0
1061,-50.0
1062,-50.0
1063,-50.0
1064,-50.0
1065,-50.0
1066,-50.0
1067,-50.0
1068,-50.0
1069,-50.0
1070,-50.0
1071,-50.0
1072,-50.0
1073,-50.0
1074,-50.0
1075,-50.0
1076,-50.0
1077,-50.0
1078,-50.0
1079,-50.0
1080,-50.0
1081,-50.0
1082,-50.0
1083,-50.0
1084,-50.0
1085,-50.0
1086,-50.0
1087,-50.0
1088,-50.0
1089,-50.0
1090,-50.0
1091,-50.0
1092,-50.0
1093,-50.0
1094,-50.0
1095,-50.0
1096,-50.0
1097,-50.0
1098,-50.0
1099,-50.0
1100,-50.0
1101,-50.0
1102,-50.0
1103,-50.0
1104,-50.0
1105,-50.0
1106,-50.0
1107,-50.0
1108,-50.0
1109,-50.0
1110,-50.0
1111,-50.0
1112,-50.0
1113,-50.0
1114,-50.0
1115,-50.0
1116,-50.0
1117,-50.0
1118,-50.0
1119,-50.0
1120,-50.0
1121,-50.0
1122,-50.0
1123,-50.0
1124,-50.0
1125,-50.0
1126,-50.0
1127,-50.0
1128,-50.0
1129,-50.0
1130,-50.0
1131,-50.0
1132,-50.0
1133,-50.0
1134,-50.0
1135,-50.0
1136,-50.0
1137,-50.0
1138,-50.0
1139,-50.0
1140,-50.0
1141,-50.0
1142,-50.0
1143,-50.0
1144,-50.0
1145,-50.0
1146,-50.0
1147,-50.0
1148,-50.0
1149,-50.0
1150,-50.0
1151,-50.0
1152,-50.0
1153,-50.0
1154,-50.0
1155,-50.0
1156,-50.0
1157,-50.0
1158,-50.0
1159,-50.0
1160,-50.0
1161,-50.0
1162,-50.0
1163,-50.0
1164,-50.0
1165,-50.0
1166,-50.0
1167,-50.0
1168,-50.0
1169,-50.0
1170,-50.0
1171,-50.0
1172,-50.0
1173,-50.0
1174,-50.0
1175,-50.0
1176,-50.0
1177,-50.0
1178,-50.0
1179,-50.0
1180,-50.0
1181,-50.0
1182,-50.0
1183,-50.0
1184,-50.0
1185,-50.0
1186,-50.0
1187,-50.0
1188,-50.0
1189,-50.0
1190,-50.0
1191,-50.0
1192,-50.0
1193,-50.0
1194,-50.0
1195,-50.0
1196,-50.0
1197,-50.0
1198,-50.0
1199,-50.0
1200,-50.0
1201,-50.0
1202,-50.0
1203,-50.0
1204,-50.0
1205,-50.0
1206,-50.0
1207,-50.0
1208,-50.0
1209,-50.0
1210,-50.0
1211,-50.0
1212,-50.0
1213,-50.0
1214,-50.0
1215,-50.0
1216,-50.0
1217,-50.0
1218,-50.0
1219,-50.0
1220,-50.0
1221,-50.0
1222,-50.0
1223,-50.0
1224,-50.0
1225,-50.0
1226,-50.0
1227,-50.0
1228,-50.0
1229,-50.0
1230,-50.0
1231,-50.0
1232,-50.0
1233,-50.0
1234,-50.0
1235,-50.0
1236,-50.0
1237,-50.0
1238,-44.77777777777778
1239,-44.77777777777778
1240,-44.77777777777778
1241,-44.77777777777778
1242,-44.77777777777778
1243,-44.77777777777778
1244,-44.77777777777778
1245,-44.77777777777778
1246,-44.77777777777778
1247,-50.0
1248,-50.0
1249,-50.0
1250,-50.0
1251,-50.0
1252,-50.0
1253,-50.0
1254,-50.0
1255,-50.0
1256,-50.0
1257,-50.0
1258,-50.0
1259,-50.0
1260,-50.0
1261,-50.0
1262,-50.0
1263,-50.0
1264,-50.0
1265,-50.0
1266,-50.0
1267,-44.77777777777778
1268,-44.77777777777778
1269,-44.77777777777778
1270,-44.77777777777778
1271,-44.77777777777778
1272,-44.77777777777778
1273,-44.77777777777778
1274,-44.77777777777778
1275,-44.77777777777778
1276,-50.0
1277,-50.0
1278,-50.0
1279,-50.0
1280,-50.0
1281,-50.0
1282,-50.0
1283,-50.0
1284,-50.0
1285,-50.0
1286,-44.77777777777778
1287,-44.77777777777778
1288,-44.77777777777778
1289,-44.77777777777778
1290,-44.77777777777778
1291,-44.77777777777778
1292,-44.77777777777778
1293,-44.77777777777778
1294,-44.77777777777778
1295,-50.0
1296,-50.0
1297,-50.0
1298,-50.0
1299,-50.0
1300,-50.0
1301,-50.0
1302,-50.0
1303,-50.0
1304,-50.0
1305,-50.0
1306,-50.0
1307,-44.77777777777778
1308,-44.77777777777778
1309,-44.77777777777778
1310,-44.77777777777778
1311,-44.77777777777778
1312,-44.77777777777778
1313,-44.77777777777778
1314,-44.77777777777778
1315,-44.77777777777778
1316,-50.0
1317,-50.0
1318,-50.0
1319,-50.0
1320,-50.0
1321,-50.0
1322,-50.0
1323,-44.77777777777778
1324,-44.77777777777778
1325,-44.77777777777778
1326,-44.77777777777778
1327,-44.77777777777778
1328,-44.77777777777778
1329,-44.77777777777778
1330,-44.77777777777778
1331,-44.77777777777778
1332,-50.0
1333,-50.0
1334,-50.0
1335,-50.0
1336,-50.0
1337,-50.0
1338,-44.77777777777778
1339,-44.77777777777778
1340,-44.77777777777778
1341,-44.77777777777778
1342,-44.77777777777778
1343,-44.77777777777778
1344,-44.77777777777778
1345,-44.77777777777778
1346,-44.77777777777778
1347,-50.0
1348,-50.0
1349,-50.0
1350,-50.0
1351,-50.0
1352,-50.0
1353,-50.0
1354,-50.0
1355,-50.0
1356,-44.77777777777778
1357,-44.77777777777778
1358,-44.77777777777778
1359,-44.77777777777778
1360,-44.77777777777778
1361,-44.77777777777778
1362,-44.77777777777778
1363,-44.77777777777778
1364,-44.77777777777778
1365,-50.0
1366,-50.0
1367,-50.0
1368,-50.0
1369,-50.0
1370,-50.0
1371,-50.0
1372,-50.0
1373,-50.0
1374,-50.0
1375,-50.0
1376,-50.0
1377,-44.77777777777778
1378,-44.77777777777778
1379,-44.77777777777778
1380,-44.77777777777778
1381,-39.55555555555556
1382,-39.55555555555556
1383,-39.55555555555556
1384,-39.55555555555556
1385,-39.55555555555556
1386,-44.77777777777778
1387,-44.77777777777778
1388,-44.77777777777778
1389,-44.77777777777778
1390,-50.0
1391,-50.0
1392,-50.0
1393,-50.0
1394,-50.0
1395,-50.0
1396,-50.0
1397,-50.0
1398,-50.0
1399,-50.0
1400,-50.0
1401,-50.0
1402,-50.0
1403,-50.0
1404,-50.0
1405,-50.0
1406,-50.0
1407,-50.0
1408,-50.0
1409,-50.0
1410,-50.0
1411,-50.0
1412,-50.0
1413,-50.0
1414,-50.0
1415,-50.0
1416,-50.0
1417,-50.0
1418,-50.0
1419,-50.0
1420,-50.0
1421,-50.0
1422,-50.0
1423,-50.0
1424,-50.0
1425,-50.0
1426,-50.0
1427,-50.0
1428,-50.0
1429,-44.77777777777778
1430,-44.77777777777778
1431,-44.77777777777778
1432,-44.77777777777778
1433,-44.77777777777778
1434,-44.77777777777778
1435,-44.77777777777778
1436,-44.77777777777778
1437,-44.77777777777778
1438,-50.0
1439,-50.0
1440,-50.0
1441,-44.77777777777778
1442,-44.77777777777778
1443,-44.77777777777778
1444,-44.77777777777778
1445,-39.55555555555556
1446,-39.55555555555556
1447,-39.55555555555556
1448,-39.55555555555556
1449,-34.333333333333336
1450,-34.333333333333336
1451,-34.333333333333336
1452,-34.333333333333336
1453,-34.333333333333336
1454,-39.55555555555556
1455,-39.55555555555556
1456,-34.333333333333336
1457,-34.333333333333336
1458,-39.55555555555556
1459,-44.77777777777778
1460,-44.77777777777778
1461,-44.77777777777778
1462,-44.77777777777778
1463,-44.77777777777778
1464,-44.77777777777778
1465,-50.0
1466,-44.77777777777778
1467,-44.77777777777778
1468,-44.77777777777778
1469,-44.77777777777778
1470,-44.77777777777778
1471,-44.77777777777778
1472,-44.77777777777778
1473,-44.77777777777778
1474,-44.77777777777778
1475,-50.0
1476,-50.0
1477,-50.0
1478,-44.77777777777778
1479,-44.77777777777778
1480,-44.77777777777778
1481,-44.77777777777778
1482,-44.77777777777778
1483,-44.77777777777778
1484,-44.77777777777778
1485,-44.77777777777778
1486,-39.55555555555556
1487,-44.77777777777778
1488,-44.77777777777778
1489,-44.77777777777778
1490,-44.77777777777778
1491,-44.77777777777778
1492,-44.77777777777778
1493,-44.77777777777778
1494,-44.77777777777778
1495,-50.0
1496,-44.77777777777778
1497,-44.77777777777778
1498,-44.77777777777778
1499,-44.77777777777778
1500,-44.77777777777778
1501,-44.77777777777778
1502,-44.77777777777778
1503,-39.55555555555556
1504,-39.55555555555556
1505,-44.77777777777778
1506,-44.77777777777778
1507,-44.77777777777778
1508,-44.77777777777778
1509,-44.77777777777778
1510,-44.77777777777778
1511,-44.77777777777778
1512,-50.0
1513,-50.0
1514,-50.0
1515,-50.0
1516,-50.0
1517,-50.0
1518,-50.0
1519,-50.0
1520,-50.0
1521,-50.0
1522,-50.0
1523,-50.0
1524,-50.0
1525,-50.0
1526,-50.0
1527,-50.0
1528,-50.0
1529,-50.0
1530,-50.0
1531,-50.0
1532,-50.0
1533,-50.0
1534,-50.0
1535,-50.0
1536,-50.0
1537,-50.0
1538,-50.0
1539,-50.0
1540,-50.0
1541,-50.0
1542,-50.0
1543,-44.77777777777778
1544,-44.77777777777778
1545,-44.77777777777778
1546,-39.55555555555556
1547,-39.55555555555556
1548,-34.333333333333336
1549,-34.333333333333336
1550,-34.333333333333336
1551,-34.333333333333336
1552,-39.55555555555556
1553,-39.55555555555556
1554,-39.55555555555556
1555,-44.77777777777778
1556,-44.77777777777778
1557,-50.0
1558,-50.0
1559,-50.0
1560,-50.0
1561,-50.0
1562,-44.77777777777778
1563,-44.77777777777778
1564,-44.77777777777778
1565,-44.77777777777778
1566,-44.77777777777778
1567,-44.77777777777778
1568,-44.77777777777778
1569,-44.77777777777778
1570,-44.77777777777778
1571,-50.0
1572,-50.0
1573,-50.0
1574,-50.0
1575,-50.0
1576,-50.0
1577,-50.0
1578,-50.0
1579,-50.0
1580,-50.0
1581,-50.0
1582,-50.0
1583,-50.0
1584,-50.0
1585,-50.0
1586,-50.0
1587,-50.0
1588,-50.0
1589,-50.0
1590,-50.0
1591,-50.0
1592,-50.0
1593,-44.77777777777778
1594,-44.77777777777778
1595,-44.77777777777778
1596,-44.77777777777778
1597,-44.77777777777778
1598,-44.77777777777778
1599,-44.77777777777778
1600,-44.77777777777778
1601,-44.77777777777778
1602,-50.0
1603,-50.0
1604,-44.77777777777778
1605,-44.77777777777778
1606,-44.77777777777778
1607,-44.77777777777778
1608,-39.55555555555556
1609,-39.55555555555556
1610,-39.55555555555556
1611,-39.55555555555556
1612,-39.55555555555556
1613,-44.77777777777778
1614,-39.55555555555556
1615,-39.55555555555556
1616,-39.55555555555556
1617,-44.77777777777778
1618,-44.77777777777778
1619,-44.77777777777778
1620,-44.77777777777778
1621,-44.77777777777778
1622,-44.77777777777778
1623,-50.0
1624,-50.0
1625,-50.0
1626,-50.0
1627,-50.0
1628,-50.0
1629,-50.0
1630,-50.0
1631,-50.0
1632,-50.0
1633,-50.0
1634,-50.0
1635,-50.0
1636,-50.0
1637,-50.0
1638,-44.77777777777778
1639,-44.77777777777778
1640,-44.77777777777778
1641,-44.77777777777778
1642,-44.77777777777778
1643,-44.77777777777778
1644,-44.77777777777778
1645,-44.77777777777778
1646,-44.77777777777778
1647,-50.0
1648,-50.0
1649,-50.0
1650,-50.0
1651,-50.0
1652,-44.77777777777778
1653,-44.77777777777778
1654,-44.77777777777778
1655,-44.77777777777778
1656,-44.77777777777778
1657,-44.77777777777778
1658,-44.77777777777778
1659,-44.77777777777778
1660,-44.77777777777778
1661,-50.0
1662,-50.0
1663,-44.77777777777778
1664,-44.77777777777778
1665,-44.77777777777778
1666,-44.77777777777778
1667,-44.77777777777778
1668,-44.77777777777778
1669,-44.77777777777778
1670,-39.55555555555556
1671,-39.55555555555556
1672,-44.77777777777778
1673,-44.77777777777778
1674,-39.55555555555556
1675,-39.55555555555556
1676,-39.55555555555556
1677,-39.55555555555556
1678,-39.55555555555556
1679,-44.77777777777778
1680,-44.77777777777778
1681,-44.77777777777778
1682,-44.77777777777778
1683,-50.0
1684,-50.0
1685,-50.0
1686,-50.0
1687,-50.0
1688,-50.0
1689,-50.0
1690,-50.0
1691,-50.0
1692,-50.0
1693,-50.0
1694,-50.0
1695,-50.0
1696,-50.0
1697,-50.0
1698,-50.0
1699,-50.0
1700,-50.0
1701,-50.0
1702,-50.0
1703,-50.0
1704,-50.0
1705,-50.0
1706,-44.77777777777778
1707,-44.77777777777778
1708,-44.77777777777778
1709,-44.77777777777778
1710,-44.77777777777778
1711,-44.77777777777778
1712,-39.55555555555556
1713,-39.55555555555556
1714,-39.55555555555556
1715,-44.77777777777778
1716,-44.77777777777778
1717,-39.55555555555556
1718,-39.55555555555556
1719,-39.55555555555556
1720,-39.55555555555556
1721,-44.77777777777778
1722,-44.77777777777778
1723,-44.77777777777778
1724,-44.77777777777778
1725,-44.77777777777778
1726,-50.0
1727,-50.0
1728,-50.0
1729,-50.0
1730,-50.0
1731,-50.0
1732,-50.0
1733,-44.77777777777778
1734,-44.77777777777778
1735,-44.77777777777778
1736,-44.77777777777778
1737,-44.77777777777778
1738,-44.77777777777778
